Id,Actor,TextEn,TextZh,TextPn,Url,Topic,Subtopic,Version,Audio url
en365_bus_station_1,Cashier," One second… Yes, there are still a lot of available tickets for the bus number 169 from London. Would you like to buy it?",,,https://www.en365.ru/dialog_bus_station.htm,Bus Station,,1,
en365_bus_station_1,Customer," Thank you, not this time! I need to think it over.",,,https://www.en365.ru/dialog_bus_station.htm,Bus Station,,1,
en365_bus_station_1,Cashier," Of course, sir! Do you have any other questions I can help you with?",,,https://www.en365.ru/dialog_bus_station.htm,Bus Station,,1,
en365_bus_station_1,Customer," No, thank you very much!",,,https://www.en365.ru/dialog_bus_station.htm,Bus Station,,1,
en365_bus_station_1,Cashier, You’re welcome! Have a safe trip!,,,https://www.en365.ru/dialog_bus_station.htm,Bus Station,,1,
en365_bus_station_1,Customer, Thanks! Have a great day. See you!,,,https://www.en365.ru/dialog_bus_station.htm,Bus Station,,1,
en365_bus_station_1,Cashier, Thank you! See you!,,,https://www.en365.ru/dialog_bus_station.htm,Bus Station,,1,
en365_australia_1,Mark," Hi, Katya! Glad to see you! It’s great that you could finally come to visit me in Sydney!",,,https://www.en365.ru/dialog_australia.htm,Australia,,1,
en365_australia_1,Katya," Hey, Mark! I’m very happy to see you too. I have never been to Australia before. Thank you for inviting me to come visit you!",,,https://www.en365.ru/dialog_australia.htm,Australia,,1,
en365_australia_1,Mark," You’re welcome, Katya! How was your flight?",,,https://www.en365.ru/dialog_australia.htm,Australia,,1,
en365_australia_1,Katya," It was great, Mark! I have been sleeping pretty the whole flight and at the end I met a girl named Inna. It is her first time in Australia too and she still doesn’t know what she would like to see here. By the way, can you give her some advice?",,,https://www.en365.ru/dialog_australia.htm,Australia,,1,
en365_australia_1,Mark, Sure! Where is she?,,,https://www.en365.ru/dialog_australia.htm,Australia,,1,
en365_australia_1,Katya," She is going through passport control and getting her baggage… Oh, here she is! Can I call her over?",,,https://www.en365.ru/dialog_australia.htm,Australia,,1,
en365_australia_1,Mark, Of course!,,,https://www.en365.ru/dialog_australia.htm,Australia,,1,
en365_australia_1,Katya," Inna, over here!",,,https://www.en365.ru/dialog_australia.htm,Australia,,1,
en365_australia_1,Inna, Hi guys!,,,https://www.en365.ru/dialog_australia.htm,Australia,,1,
en365_australia_1,Mark, Hello!,,,https://www.en365.ru/dialog_australia.htm,Australia,,1,
en365_australia_1,Katya," Inna, meet Mark. He is my Australian friend. Mark, meet Inna.",,,https://www.en365.ru/dialog_australia.htm,Australia,,1,
en365_australia_1,Mark," Nice to meet you, Inna!",,,https://www.en365.ru/dialog_australia.htm,Australia,,1,
en365_australia_1,Inna, Nice to meet you too!,,,https://www.en365.ru/dialog_australia.htm,Australia,,1,
en365_australia_1,Mark, Katay said that you did’t know yet what you would like to see in Sydney and in Australia in general?,,,https://www.en365.ru/dialog_australia.htm,Australia,,1,
en365_australia_1,Inna," That’s right, I do have some plans though. I would like to visit the Sydney Opera House, the Sydney Harbour Bridge, Port Jackson harbor. And I also would like to visit the capital Canberra.",,,https://www.en365.ru/dialog_australia.htm,Australia,,1,
en365_australia_1,Katya, There was a lot of information about these places in the guide book we looked through on our way here.,,,https://www.en365.ru/dialog_australia.htm,Australia,,1,
en365_australia_1,Inna," Yes, that’s true. But I would like to visit places where locals go as well. Try some local cuisine. What would you suggest, Mark?",,,https://www.en365.ru/dialog_australia.htm,Australia,,1,
en365_australia_1,Mark," I would suggest to go to Sydney Aquarium. It is big and beautiful. There are octopuses, stakes and sharks!",,,https://www.en365.ru/dialog_australia.htm,Australia,,1,
en365_australia_1,Inna, Cool! I love fish.,,,https://www.en365.ru/dialog_australia.htm,Australia,,1,
en365_australia_1,Mark, And about local food… You should totally try seafood. For example some crabs and clams. They are delicious here! You must see the seafood market in Pyrmont. You can buy high quality seafood there and cook it yourself.,,,https://www.en365.ru/dialog_australia.htm,Australia,,1,
en365_australia_1,Inna, Thank you for advice! I will definitely go there! I love seafood and I do like to cook it.,,,https://www.en365.ru/dialog_australia.htm,Australia,,1,
en365_australia_1,Katya, Inna also love nature. You can probably suggest some parks she can visit in Sydney?,,,https://www.en365.ru/dialog_australia.htm,Australia,,1,
en365_australia_1,Mark, Of course! There are a lot of parks in Sydney. I like Hyde Park and Сremorne Reserve the most. If you have a chance you should see the Great Barrier Reef as well. I’m planning to take Katya there.,,,https://www.en365.ru/dialog_australia.htm,Australia,,1,
en365_australia_1,Катя," Really? That’s awesome, Mark! I haven’t expected that. Thank you! Maybe we can take Inna with us so she won’t be all alone?",,,https://www.en365.ru/dialog_australia.htm,Australia,,1,
en365_australia_1,Inna," Oh, I would love to go!",,,https://www.en365.ru/dialog_australia.htm,Australia,,1,
en365_australia_1,Mark, Sure! We can set it up and meet. It will be more fun if we all go together!,,,https://www.en365.ru/dialog_australia.htm,Australia,,1,
en365_australia_1,Katya, Inna and I have already exchanged our phone numbers and call each other anytime.,,,https://www.en365.ru/dialog_australia.htm,Australia,,1,
en365_australia_1,Mark," Great! Where are you staying, Inna?",,,https://www.en365.ru/dialog_australia.htm,Australia,,1,
en365_australia_1,Inna, In the hostel near the city center.,,,https://www.en365.ru/dialog_australia.htm,Australia,,1,
en365_australia_1,Mark," Cool! By the way, seafood market is very close to it you can ask any local about it.",,,https://www.en365.ru/dialog_australia.htm,Australia,,1,
en365_australia_1,Inna, Oh! Great!,,,https://www.en365.ru/dialog_australia.htm,Australia,,1,
en365_australia_1,Mark, We can give you a ride if you’d like. I’m driving. It takes about 20 minutes to get to the city center from here.,,,https://www.en365.ru/dialog_australia.htm,Australia,,1,
en365_australia_1,Inna," Yes, please, it would be great!",,,https://www.en365.ru/dialog_australia.htm,Australia,,1,
en365_australia_1,Mark," Cool, let’s head to the parking lot and we can discuss everything on the way.",,,https://www.en365.ru/dialog_australia.htm,Australia,,1,
en365_australia_1,Katya," Sure, Mark! I’m so glad Inna is coming with us!",,,https://www.en365.ru/dialog_australia.htm,Australia,,1,
en365_australia_1,Inna, I’m very happy too! Once again thanks both of you!,,,https://www.en365.ru/dialog_australia.htm,Australia,,1,
en365_australia_1,Katya, You’re welcome!,,,https://www.en365.ru/dialog_australia.htm,Australia,,1,
en365_australia_1,Mark, Welcome! Let me take you baggage girls!,,,https://www.en365.ru/dialog_australia.htm,Australia,,1,
en365_renting_an_appartment_1,Estate agent," Good afternoon, sir. How can I help you?",,,https://www.en365.ru/dialog_renting_an_appartment.htm,Renting an Appartment,,1,
en365_renting_an_appartment_1,Customer, Good afternoon. I’m looking for a two-bedroom appartment in the center of the city. Do you have any decent offers?,,,https://www.en365.ru/dialog_renting_an_appartment.htm,Renting an Appartment,,1,
en365_renting_an_appartment_1,Estate agent," Yes, of course. We have a large appartment choice, including the ones in the center. Are you looking for the appartment with furniture and major facilities?",,,https://www.en365.ru/dialog_renting_an_appartment.htm,Renting an Appartment,,1,
en365_renting_an_appartment_1,Customer," Yes, I need one with all the necessary facilities for comfortable living. It is also important to have the windows overlooking the central square.",,,https://www.en365.ru/dialog_renting_an_appartment.htm,Renting an Appartment,,1,
en365_renting_an_appartment_1,Estate agent, Are you planning a long-term or a short-term rent?,,,https://www.en365.ru/dialog_renting_an_appartment.htm,Renting an Appartment,,1,
en365_renting_an_appartment_1,Customer," It’s a short-term rent, just for the weekend.",,,https://www.en365.ru/dialog_renting_an_appartment.htm,Renting an Appartment,,1,
en365_renting_an_appartment_1,Estate agent, We have two appartments in the center matching your requirements. Would you like to have a look?,,,https://www.en365.ru/dialog_renting_an_appartment.htm,Renting an Appartment,,1,
en365_renting_an_appartment_1,Customer," Yes, of course. I’d love to. When can we see them?",,,https://www.en365.ru/dialog_renting_an_appartment.htm,Renting an Appartment,,1,
en365_renting_an_appartment_1,Estate agent, Right now. We can leave in ten minutes. I’ll just finish signing these papers and we’ll go.,,,https://www.en365.ru/dialog_renting_an_appartment.htm,Renting an Appartment,,1,
en365_renting_an_appartment_1,Customer, All right. I’ll wait in the hall.,,,https://www.en365.ru/dialog_renting_an_appartment.htm,Renting an Appartment,,1,
en365_renting_an_appartment_1,(10 minutes later,(10 minutes later),,,https://www.en365.ru/dialog_renting_an_appartment.htm,Renting an Appartment,,1,
en365_renting_an_appartment_1,Estate agent, We can go now. Both appartments are in the same building. One is on the third floor and the other is on the fifth floor. We’ll start from the one which is on the third floor.,,,https://www.en365.ru/dialog_renting_an_appartment.htm,Renting an Appartment,,1,
en365_renting_an_appartment_1,Customer," Ok, then.",,,https://www.en365.ru/dialog_renting_an_appartment.htm,Renting an Appartment,,1,
en365_renting_an_appartment_1,Estate agent," This is the first appartment. As you see it’s rather light and spacious. There is minimum of furniture, but all the necessary items are here: a large double bed, one sofa, an armchair, a wardrobe, a cupboard in the kitchen, a dining table and a couple of bedside shelves. There are light blue curtains on the windows and a thick carpet on the floor.",,,https://www.en365.ru/dialog_renting_an_appartment.htm,Renting an Appartment,,1,
en365_renting_an_appartment_1,Customer," Looks nice, really. I like it. How much is the daily rent?",,,https://www.en365.ru/dialog_renting_an_appartment.htm,Renting an Appartment,,1,
en365_renting_an_appartment_1,Estate agent," It’s 50 pounds, sir.",,,https://www.en365.ru/dialog_renting_an_appartment.htm,Renting an Appartment,,1,
en365_renting_an_appartment_1,Customer, Let’s check out the second appartment.,,,https://www.en365.ru/dialog_renting_an_appartment.htm,Renting an Appartment,,1,
en365_renting_an_appartment_1,Estate agent, We can either take an elevator or walk to the fifth floor.,,,https://www.en365.ru/dialog_renting_an_appartment.htm,Renting an Appartment,,1,
en365_renting_an_appartment_1,Customer, Let’s walk. It’s just two floors.,,,https://www.en365.ru/dialog_renting_an_appartment.htm,Renting an Appartment,,1,
en365_renting_an_appartment_1,Estate agent," Here it is. Come in. This one is also rather comfortable and spacious, although the colours are different. It’s not as light as the first one, but is definitely cosy. The bedroom is kept in warm beige and brown colours. There is enough furniture. All the necessary appliances are here. As you see the kitchen is well-equipped.",,,https://www.en365.ru/dialog_renting_an_appartment.htm,Renting an Appartment,,1,
en365_renting_an_appartment_1,Customer, How much is the daily rent?,,,https://www.en365.ru/dialog_renting_an_appartment.htm,Renting an Appartment,,1,
en365_renting_an_appartment_1,Estate agent," It’s 55 pounds, sir.",,,https://www.en365.ru/dialog_renting_an_appartment.htm,Renting an Appartment,,1,
en365_renting_an_appartment_1,Customer," To be honest, I liked the first appartment more. Can we sign the aggreement for this weekend?",,,https://www.en365.ru/dialog_renting_an_appartment.htm,Renting an Appartment,,1,
en365_renting_an_appartment_1,Estate agent," Yes, of course. Are you going to pay in cash?",,,https://www.en365.ru/dialog_renting_an_appartment.htm,Renting an Appartment,,1,
en365_renting_an_appartment_1,Customer," No, I’d like to pay by a credit card if possible.",,,https://www.en365.ru/dialog_renting_an_appartment.htm,Renting an Appartment,,1,
en365_renting_an_appartment_1,Estate agent," In that case we’ll have to return to the office, because the cash register is there.",,,https://www.en365.ru/dialog_renting_an_appartment.htm,Renting an Appartment,,1,
en365_renting_an_appartment_1,Customer," Ok, then. And, I’m ready to sign the aggreement with you.",,,https://www.en365.ru/dialog_renting_an_appartment.htm,Renting an Appartment,,1,
en365_renting_a_bike_1,Anna," Excuse me, sir!Could you help me please? I would like to rent a bike but I can figure out how this system works.",,,https://www.en365.ru/renting_a_bike.htm,Renting a Bike,,1,
en365_renting_a_bike_1,Bicyclist," Of course, no problem! Are you a tourist?",,,https://www.en365.ru/renting_a_bike.htm,Renting a Bike,,1,
en365_renting_a_bike_1,Anna," Yes, from Russia. I would like to ride a bike around London but I’m not sure whether or not tourists are allowed to rent it?",,,https://www.en365.ru/renting_a_bike.htm,Renting a Bike,,1,
en365_renting_a_bike_1,Bicyclist," Of course, you are. Anyone can rent a bike.",,,https://www.en365.ru/renting_a_bike.htm,Renting a Bike,,1,
en365_renting_a_bike_1,Anna, Great! So what do I do first?,,,https://www.en365.ru/renting_a_bike.htm,Renting a Bike,,1,
en365_renting_a_bike_1,Bicyclist, You need a credit card. Insert it in the machine.Then you can choose the renting time. I would suggest renting it a bike for at least a day. Biking around London is a lot of fun! The cost is only 10 pounds.,,,https://www.en365.ru/renting_a_bike.htm,Renting a Bike,,1,
en365_renting_a_bike_1,Anna, Thanks! I will probably do that. After I pay I can just take a bake and go?,,,https://www.en365.ru/renting_a_bike.htm,Renting a Bike,,1,
en365_renting_a_bike_1,Bicyclist, After you pay you will get a receipt with a code. You need to input this code into the bake station. There is a special screen there.,,,https://www.en365.ru/renting_a_bike.htm,Renting a Bike,,1,
en365_renting_a_bike_1,Anna," Okay, got it! Can I choose any bike?",,,https://www.en365.ru/renting_a_bike.htm,Renting a Bike,,1,
en365_renting_a_bike_1,Bicyclist, You can come to any bike and input the code. If it is available then you will see a green light.,,,https://www.en365.ru/renting_a_bike.htm,Renting a Bike,,1,
en365_renting_a_bike_1,Anna," Thank you! If I rent a bike for 24 hours, can I ride it and for some time then return it to the station and then take it again?",,,https://www.en365.ru/renting_a_bike.htm,Renting a Bike,,1,
en365_renting_a_bike_1,Bicyclist," Yes, of course! You pay for 24 hours and you can take a bike and return it as many times as you want.",,,https://www.en365.ru/renting_a_bike.htm,Renting a Bike,,1,
en365_renting_a_bike_1,Anna, Is that tight that I don’t have to pay anything extra?,,,https://www.en365.ru/renting_a_bike.htm,Renting a Bike,,1,
en365_renting_a_bike_1,Bicyclist," that’s right. By the way, you can return your bike to this station or to any other station in the city.",,,https://www.en365.ru/renting_a_bike.htm,Renting a Bike,,1,
en365_renting_a_bike_1,Anna, Really?! Are there a lot of stations in London?,,,https://www.en365.ru/renting_a_bike.htm,Renting a Bike,,1,
en365_renting_a_bike_1,Bicyclist," Yeah, quite enough.",,,https://www.en365.ru/renting_a_bike.htm,Renting a Bike,,1,
en365_renting_a_bike_1,Anna, How can I find other renting stations?,,,https://www.en365.ru/renting_a_bike.htm,Renting a Bike,,1,
en365_renting_a_bike_1,Bicyclist, Here’s the map. You can find a city renting website on the machine. You can check it to find the map as well.,,,https://www.en365.ru/renting_a_bike.htm,Renting a Bike,,1,
en365_renting_a_bike_1,Anna," Thank you, sir, you helped me a lot. May I ask you one last question?",,,https://www.en365.ru/renting_a_bike.htm,Renting a Bike,,1,
en365_renting_a_bike_1,Bicyclist," Sure, go ahead!",,,https://www.en365.ru/renting_a_bike.htm,Renting a Bike,,1,
en365_renting_a_bike_1,Anna, Could you suggest a route I should take? I heard that there were special bikeways in London.,,,https://www.en365.ru/renting_a_bike.htm,Renting a Bike,,1,
en365_renting_a_bike_1,Bicyclist," Yes, there are a lot of them in the city. The most calm route goes through the park. You can visit the Royal Parks of London. It is very beautiful there!",,,https://www.en365.ru/renting_a_bike.htm,Renting a Bike,,1,
en365_renting_a_bike_1,Anna, Thanks a lot! But can I go along the road if I need too?,,,https://www.en365.ru/renting_a_bike.htm,Renting a Bike,,1,
en365_renting_a_bike_1,Bicyclist," Yes, of course.",,,https://www.en365.ru/renting_a_bike.htm,Renting a Bike,,1,
en365_renting_a_bike_1,Anna," Thank you, sir! Now I feel much more confident in this country. Now I’ll try to make a payment.",,,https://www.en365.ru/renting_a_bike.htm,Renting a Bike,,1,
en365_renting_a_bike_1,Bicyclist," I’m glad I was able to help you. When you are returning the bike, make sure you put it in all the way tilt clicks. Then the green light will be on. Otherwise the system will think that you haven’t returned it and you will be fined.",,,https://www.en365.ru/renting_a_bike.htm,Renting a Bike,,1,
en365_renting_a_bike_1,Anna, Thanks! I will do that. Can I adjust the seat height myself?,,,https://www.en365.ru/renting_a_bike.htm,Renting a Bike,,1,
en365_renting_a_bike_1,Bicyclist," Yes, it’s easy. You don’t need any tools for it.",,,https://www.en365.ru/renting_a_bike.htm,Renting a Bike,,1,
en365_renting_a_bike_1,Anna, Awesome! Well I let you go now. Thanks again!,,,https://www.en365.ru/renting_a_bike.htm,Renting a Bike,,1,
en365_renting_a_bike_1,Bicyclist, You’re welcome! Have a great ride!,,,https://www.en365.ru/renting_a_bike.htm,Renting a Bike,,1,
en365_renting_a_bike_1,Anna, Thanks! Have a good day!,,,https://www.en365.ru/renting_a_bike.htm,Renting a Bike,,1,
en365_renting_a_bike_1,Bicyclist, Have a good day! See you!,,,https://www.en365.ru/renting_a_bike.htm,Renting a Bike,,1,
en365_business_1,(At the airport,(At the airport),,,https://www.en365.ru/dialog_business.htm,Business,,1,
en365_business_1,Secretary," Excuse me, are you Mr. Popov?",,,https://www.en365.ru/dialog_business.htm,Business,,1,
en365_business_1,Mr. Popov," Yes, I am. I am Ivan Popov from Link Ltd. company.",,,https://www.en365.ru/dialog_business.htm,Business,,1,
