Id,Actor,TextEn,TextZh,TextPn,Url,Topic,Subtopic,Version,Audio url
eslfast_unemployment_how_to_go_to_an_interview_2,B,"Yes. Second, as you can imagine, attitude and friendliness go a long way.",,,https://www.eslfast.com/robot/topics/unemployment/unemployment10.htm,Unemployment,How to Go to an Interview,v2,https://www.eslfast.com/robot/audio/unemployment/unemployment1002.mp3
eslfast_unemployment_how_to_go_to_an_interview_2,A,"Yes, and I always feel much better when I am friendly.",,,https://www.eslfast.com/robot/topics/unemployment/unemployment10.htm,Unemployment,How to Go to an Interview,v2,https://www.eslfast.com/robot/audio/unemployment/unemployment1002.mp3
eslfast_unemployment_how_to_go_to_an_interview_2,B,"Believe it or not, the interviewers are as interested in your questions as they are in your answers.",,,https://www.eslfast.com/robot/topics/unemployment/unemployment10.htm,Unemployment,How to Go to an Interview,v2,https://www.eslfast.com/robot/audio/unemployment/unemployment1002.mp3
eslfast_unemployment_how_to_go_to_an_interview_2,A,Any more hints as to what I should do in an interview?,,,https://www.eslfast.com/robot/topics/unemployment/unemployment10.htm,Unemployment,How to Go to an Interview,v2,https://www.eslfast.com/robot/audio/unemployment/unemployment1002.mp3
eslfast_unemployment_how_to_go_to_an_interview_2,B,Always be honest with your answers. The interviewers really do want to know if you will be a good fit for them.,,,https://www.eslfast.com/robot/topics/unemployment/unemployment10.htm,Unemployment,How to Go to an Interview,v2,https://www.eslfast.com/robot/audio/unemployment/unemployment1002.mp3
eslfast_unemployment_how_to_go_to_an_interview_3,A,I was trying to find the class on preparing for interviews.,,,https://www.eslfast.com/robot/topics/unemployment/unemployment10.htm,Unemployment,How to Go to an Interview,v3,https://www.eslfast.com/robot/audio/unemployment/unemployment1003.mp3
eslfast_unemployment_how_to_go_to_an_interview_3,B,You have found your way to the interview class. Please come in!,,,https://www.eslfast.com/robot/topics/unemployment/unemployment10.htm,Unemployment,How to Go to an Interview,v3,https://www.eslfast.com/robot/audio/unemployment/unemployment1003.mp3
eslfast_unemployment_how_to_go_to_an_interview_3,A,I am so happy I found this class because I was really nervous about my upcoming interview.,,,https://www.eslfast.com/robot/topics/unemployment/unemployment10.htm,Unemployment,How to Go to an Interview,v3,https://www.eslfast.com/robot/audio/unemployment/unemployment1003.mp3
eslfast_unemployment_how_to_go_to_an_interview_3,B,"When we go into an interview, what do you think our first consideration should be?",,,https://www.eslfast.com/robot/topics/unemployment/unemployment10.htm,Unemployment,How to Go to an Interview,v3,https://www.eslfast.com/robot/audio/unemployment/unemployment1003.mp3
eslfast_unemployment_how_to_go_to_an_interview_3,A,Our dress and grooming are probably the first thing an interviewer judges us by.,,,https://www.eslfast.com/robot/topics/unemployment/unemployment10.htm,Unemployment,How to Go to an Interview,v3,https://www.eslfast.com/robot/audio/unemployment/unemployment1003.mp3
eslfast_unemployment_how_to_go_to_an_interview_3,B,Friendliness and a good attitude are also very important.,,,https://www.eslfast.com/robot/topics/unemployment/unemployment10.htm,Unemployment,How to Go to an Interview,v3,https://www.eslfast.com/robot/audio/unemployment/unemployment1003.mp3
eslfast_unemployment_how_to_go_to_an_interview_3,A,"Yes, and they help establish a friendly tone for the rest of the interview.",,,https://www.eslfast.com/robot/topics/unemployment/unemployment10.htm,Unemployment,How to Go to an Interview,v3,https://www.eslfast.com/robot/audio/unemployment/unemployment1003.mp3
eslfast_unemployment_how_to_go_to_an_interview_3,B,The interviewers always are interested in what you ask them about their company.,,,https://www.eslfast.com/robot/topics/unemployment/unemployment10.htm,Unemployment,How to Go to an Interview,v3,https://www.eslfast.com/robot/audio/unemployment/unemployment1003.mp3
eslfast_unemployment_how_to_go_to_an_interview_3,A,What else should I be thinking about?,,,https://www.eslfast.com/robot/topics/unemployment/unemployment10.htm,Unemployment,How to Go to an Interview,v3,https://www.eslfast.com/robot/audio/unemployment/unemployment1003.mp3
eslfast_unemployment_how_to_go_to_an_interview_3,B,Be yourself and be honest. Simply answer the questions put to you.,,,https://www.eslfast.com/robot/topics/unemployment/unemployment10.htm,Unemployment,How to Go to an Interview,v3,https://www.eslfast.com/robot/audio/unemployment/unemployment1003.mp3
eslfast_unemployment_finding_a_job_1,A,What should I do when I find a job?,,,https://www.eslfast.com/robot/topics/unemployment/unemployment11.htm,Unemployment,Finding a Job,v1,https://www.eslfast.com/robot/audio/unemployment/unemployment1101.mp3
eslfast_unemployment_finding_a_job_1,B,There are a few considerations. Is this a part-time or full-time job?,,,https://www.eslfast.com/robot/topics/unemployment/unemployment11.htm,Unemployment,Finding a Job,v1,https://www.eslfast.com/robot/audio/unemployment/unemployment1101.mp3
eslfast_unemployment_finding_a_job_1,A,Does it make a difference?,,,https://www.eslfast.com/robot/topics/unemployment/unemployment11.htm,Unemployment,Finding a Job,v1,https://www.eslfast.com/robot/audio/unemployment/unemployment1101.mp3
eslfast_unemployment_finding_a_job_1,B,"Basically, you really don't need to do much of anything. On the Continued Claim Form, you will note that you now have a new job and also note what you are earning.",,,https://www.eslfast.com/robot/topics/unemployment/unemployment11.htm,Unemployment,Finding a Job,v1,https://www.eslfast.com/robot/audio/unemployment/unemployment1101.mp3
eslfast_unemployment_finding_a_job_1,A,"If I get work for a few weeks, will I be terminated from EDD?",,,https://www.eslfast.com/robot/topics/unemployment/unemployment11.htm,Unemployment,Finding a Job,v1,https://www.eslfast.com/robot/audio/unemployment/unemployment1101.mp3
eslfast_unemployment_finding_a_job_1,B,You will not mess up your job benefits by taking work. You can always come back and notify EDD that you are once again in need of assistance.,,,https://www.eslfast.com/robot/topics/unemployment/unemployment11.htm,Unemployment,Finding a Job,v1,https://www.eslfast.com/robot/audio/unemployment/unemployment1101.mp3
eslfast_unemployment_finding_a_job_2,A,Should I tell EDD that I have found a job?,,,https://www.eslfast.com/robot/topics/unemployment/unemployment11.htm,Unemployment,Finding a Job,v2,https://www.eslfast.com/robot/audio/unemployment/unemployment1102.mp3
eslfast_unemployment_finding_a_job_2,B,Is this a temporary job or something more permanent?,,,https://www.eslfast.com/robot/topics/unemployment/unemployment11.htm,Unemployment,Finding a Job,v2,https://www.eslfast.com/robot/audio/unemployment/unemployment1102.mp3
eslfast_unemployment_finding_a_job_2,A,What difference does it make?,,,https://www.eslfast.com/robot/topics/unemployment/unemployment11.htm,Unemployment,Finding a Job,v2,https://www.eslfast.com/robot/audio/unemployment/unemployment1102.mp3
eslfast_unemployment_finding_a_job_2,B,"When you get your next Continued Claim Form, you should just write down where you worked and note that you no longer need unemployment.",,,https://www.eslfast.com/robot/topics/unemployment/unemployment11.htm,Unemployment,Finding a Job,v2,https://www.eslfast.com/robot/audio/unemployment/unemployment1102.mp3
eslfast_unemployment_finding_a_job_2,A,"If I take a short job and then get laid off, will I be starting over trying to get unemployment?",,,https://www.eslfast.com/robot/topics/unemployment/unemployment11.htm,Unemployment,Finding a Job,v2,https://www.eslfast.com/robot/audio/unemployment/unemployment1102.mp3
eslfast_unemployment_finding_a_job_2,B,Just because you work for a week doesn't mean that you will be losing your benefits.,,,https://www.eslfast.com/robot/topics/unemployment/unemployment11.htm,Unemployment,Finding a Job,v2,https://www.eslfast.com/robot/audio/unemployment/unemployment1102.mp3
eslfast_unemployment_finding_a_job_3,A,How do I know when to tell EDD that have I started a new job?,,,https://www.eslfast.com/robot/topics/unemployment/unemployment11.htm,Unemployment,Finding a Job,v3,https://www.eslfast.com/robot/audio/unemployment/unemployment1103.mp3
eslfast_unemployment_finding_a_job_3,B,"Work is work, whether it's a part-time or temporary job or a full-time gig.",,,https://www.eslfast.com/robot/topics/unemployment/unemployment11.htm,Unemployment,Finding a Job,v3,https://www.eslfast.com/robot/audio/unemployment/unemployment1103.mp3
eslfast_unemployment_finding_a_job_3,A,So I guess I have to report that I've found a little bit of work.,,,https://www.eslfast.com/robot/topics/unemployment/unemployment11.htm,Unemployment,Finding a Job,v3,https://www.eslfast.com/robot/audio/unemployment/unemployment1103.mp3
eslfast_unemployment_finding_a_job_3,B,"All you need to do is fill in the blanks correctly on the Continued Claim Form, and the EDD Office will take care of the rest.",,,https://www.eslfast.com/robot/topics/unemployment/unemployment11.htm,Unemployment,Finding a Job,v3,https://www.eslfast.com/robot/audio/unemployment/unemployment1103.mp3
eslfast_unemployment_finding_a_job_3,A,What about if I find a job that I know will only last for a couple of weeks? Can I take it?,,,https://www.eslfast.com/robot/topics/unemployment/unemployment11.htm,Unemployment,Finding a Job,v3,https://www.eslfast.com/robot/audio/unemployment/unemployment1103.mp3
eslfast_unemployment_finding_a_job_3,B,It is to your advantage to work as much as you can.,,,https://www.eslfast.com/robot/topics/unemployment/unemployment11.htm,Unemployment,Finding a Job,v3,https://www.eslfast.com/robot/audio/unemployment/unemployment1103.mp3
eslfast_buying_a_house_discussing_details_of_moving_in_1,A,When can I move into my new house?,,,https://www.eslfast.com/robot/topics/buyhouse/buyhouse12.htm,Buying a House,Discussing Details of Moving in,v1,https://www.eslfast.com/robot/audio/buyhouse/buyhouse1201.mp3
eslfast_buying_a_house_discussing_details_of_moving_in_1,B,"The current owners will be moving out on Tuesday, so technically you could pick up the keys and move in on Wednesday.",,,https://www.eslfast.com/robot/topics/buyhouse/buyhouse12.htm,Buying a House,Discussing Details of Moving in,v1,https://www.eslfast.com/robot/audio/buyhouse/buyhouse1201.mp3
eslfast_buying_a_house_discussing_details_of_moving_in_1,A,Will the utilities be turned on?,,,https://www.eslfast.com/robot/topics/buyhouse/buyhouse12.htm,Buying a House,Discussing Details of Moving in,v1,https://www.eslfast.com/robot/audio/buyhouse/buyhouse1201.mp3
eslfast_buying_a_house_discussing_details_of_moving_in_1,B,You need to contact the utility company and make arrangements to transfer the utilities to your name.,,,https://www.eslfast.com/robot/topics/buyhouse/buyhouse12.htm,Buying a House,Discussing Details of Moving in,v1,https://www.eslfast.com/robot/audio/buyhouse/buyhouse1201.mp3
eslfast_buying_a_house_discussing_details_of_moving_in_1,A,I really want to paint the walls right away and get the carpet cleaned.,,,https://www.eslfast.com/robot/topics/buyhouse/buyhouse12.htm,Buying a House,Discussing Details of Moving in,v1,https://www.eslfast.com/robot/audio/buyhouse/buyhouse1201.mp3
eslfast_buying_a_house_discussing_details_of_moving_in_1,B,"If I were you, I would take a few days to take care of those things before you move in.",,,https://www.eslfast.com/robot/topics/buyhouse/buyhouse12.htm,Buying a House,Discussing Details of Moving in,v1,https://www.eslfast.com/robot/audio/buyhouse/buyhouse1201.mp3
eslfast_buying_a_house_discussing_details_of_moving_in_1,A,I was thinking that I should have my new appliances delivered as we are moving in.,,,https://www.eslfast.com/robot/topics/buyhouse/buyhouse12.htm,Buying a House,Discussing Details of Moving in,v1,https://www.eslfast.com/robot/audio/buyhouse/buyhouse1201.mp3
eslfast_buying_a_house_discussing_details_of_moving_in_1,B,"That would be perfect. That way, someone will be there, but you will have them right away.",,,https://www.eslfast.com/robot/topics/buyhouse/buyhouse12.htm,Buying a House,Discussing Details of Moving in,v1,https://www.eslfast.com/robot/audio/buyhouse/buyhouse1201.mp3
eslfast_buying_a_house_discussing_details_of_moving_in_1,A,Can you help me on my move-in day?,,,https://www.eslfast.com/robot/topics/buyhouse/buyhouse12.htm,Buying a House,Discussing Details of Moving in,v1,https://www.eslfast.com/robot/audio/buyhouse/buyhouse1201.mp3
eslfast_buying_a_house_discussing_details_of_moving_in_1,B,I think that I have something else really important to do on that day. I just can't remember what it is.,,,https://www.eslfast.com/robot/topics/buyhouse/buyhouse12.htm,Buying a House,Discussing Details of Moving in,v1,https://www.eslfast.com/robot/audio/buyhouse/buyhouse1201.mp3
eslfast_buying_a_house_discussing_details_of_moving_in_2,A,What would be a good day to finally move into the house?,,,https://www.eslfast.com/robot/topics/buyhouse/buyhouse12.htm,Buying a House,Discussing Details of Moving in,v2,https://www.eslfast.com/robot/audio/buyhouse/buyhouse1202.mp3
eslfast_buying_a_house_discussing_details_of_moving_in_2,B,You can pick up your keys on Tuesday night. When you actually move in is up to you.,,,https://www.eslfast.com/robot/topics/buyhouse/buyhouse12.htm,Buying a House,Discussing Details of Moving in,v2,https://www.eslfast.com/robot/audio/buyhouse/buyhouse1202.mp3
eslfast_buying_a_house_discussing_details_of_moving_in_2,A,"Will the electricity and water be on, or do we need to do something to get it turned on?",,,https://www.eslfast.com/robot/topics/buyhouse/buyhouse12.htm,Buying a House,Discussing Details of Moving in,v2,https://www.eslfast.com/robot/audio/buyhouse/buyhouse1202.mp3
eslfast_buying_a_house_discussing_details_of_moving_in_2,B,Make sure that you transfer the utilities to your name and tell them when you will be moving in.,,,https://www.eslfast.com/robot/topics/buyhouse/buyhouse12.htm,Buying a House,Discussing Details of Moving in,v2,https://www.eslfast.com/robot/audio/buyhouse/buyhouse1202.mp3
eslfast_buying_a_house_discussing_details_of_moving_in_2,A,"The carpet needs to be cleaned, and I want to paint the walls a different color.",,,https://www.eslfast.com/robot/topics/buyhouse/buyhouse12.htm,Buying a House,Discussing Details of Moving in,v2,https://www.eslfast.com/robot/audio/buyhouse/buyhouse1202.mp3
eslfast_buying_a_house_discussing_details_of_moving_in_2,B,An empty house is easier to paint and clean. Take a few days to take care of those things before you start moving your furniture in.,,,https://www.eslfast.com/robot/topics/buyhouse/buyhouse12.htm,Buying a House,Discussing Details of Moving in,v2,https://www.eslfast.com/robot/audio/buyhouse/buyhouse1202.mp3
eslfast_buying_a_house_discussing_details_of_moving_in_2,A,I want my appliances to be delivered as we are moving into the house.,,,https://www.eslfast.com/robot/topics/buyhouse/buyhouse12.htm,Buying a House,Discussing Details of Moving in,v2,https://www.eslfast.com/robot/audio/buyhouse/buyhouse1202.mp3
eslfast_buying_a_house_discussing_details_of_moving_in_2,B,I think that will work out just fine. It will help when you move your groceries in and need to keep them cold.,,,https://www.eslfast.com/robot/topics/buyhouse/buyhouse12.htm,Buying a House,Discussing Details of Moving in,v2,https://www.eslfast.com/robot/audio/buyhouse/buyhouse1202.mp3
eslfast_buying_a_house_discussing_details_of_moving_in_2,A,Would you be willing to help me do a few things on the day I move in?,,,https://www.eslfast.com/robot/topics/buyhouse/buyhouse12.htm,Buying a House,Discussing Details of Moving in,v2,https://www.eslfast.com/robot/audio/buyhouse/buyhouse1202.mp3
eslfast_buying_a_house_discussing_details_of_moving_in_2,B,My grandmother needs me to help her trim her roses that day.,,,https://www.eslfast.com/robot/topics/buyhouse/buyhouse12.htm,Buying a House,Discussing Details of Moving in,v2,https://www.eslfast.com/robot/audio/buyhouse/buyhouse1202.mp3
eslfast_buying_a_house_discussing_details_of_moving_in_3,A,What would be the earliest that I could actually move into my new house?,,,https://www.eslfast.com/robot/topics/buyhouse/buyhouse12.htm,Buying a House,Discussing Details of Moving in,v3,https://www.eslfast.com/robot/audio/buyhouse/buyhouse1203.mp3
eslfast_buying_a_house_discussing_details_of_moving_in_3,B,The keys will be turned in on Tuesday night. The house will be yours at that time.,,,https://www.eslfast.com/robot/topics/buyhouse/buyhouse12.htm,Buying a House,Discussing Details of Moving in,v3,https://www.eslfast.com/robot/audio/buyhouse/buyhouse1203.mp3
eslfast_buying_a_house_discussing_details_of_moving_in_3,A,What should we do to make sure that we have the electricity and water turned on?,,,https://www.eslfast.com/robot/topics/buyhouse/buyhouse12.htm,Buying a House,Discussing Details of Moving in,v3,https://www.eslfast.com/robot/audio/buyhouse/buyhouse1203.mp3
eslfast_buying_a_house_discussing_details_of_moving_in_3,B,"You can tell the utility company what day you are moving in, and they will transfer the utilities to your name.",,,https://www.eslfast.com/robot/topics/buyhouse/buyhouse12.htm,Buying a House,Discussing Details of Moving in,v3,https://www.eslfast.com/robot/audio/buyhouse/buyhouse1203.mp3
eslfast_buying_a_house_discussing_details_of_moving_in_3,A,"There are a few things that we want to do to the place, like painting and carpet cleaning.",,,https://www.eslfast.com/robot/topics/buyhouse/buyhouse12.htm,Buying a House,Discussing Details of Moving in,v3,https://www.eslfast.com/robot/audio/buyhouse/buyhouse1203.mp3
eslfast_buying_a_house_discussing_details_of_moving_in_3,B,Take advantage of the house being empty to clean and paint. It will be harder to do after the furniture and appliances have arrived.,,,https://www.eslfast.com/robot/topics/buyhouse/buyhouse12.htm,Buying a House,Discussing Details of Moving in,v3,https://www.eslfast.com/robot/audio/buyhouse/buyhouse1203.mp3
eslfast_buying_a_house_discussing_details_of_moving_in_3,A,I asked the store to deliver my new appliances on the day we are moving in.,,,https://www.eslfast.com/robot/topics/buyhouse/buyhouse12.htm,Buying a House,Discussing Details of Moving in,v3,https://www.eslfast.com/robot/audio/buyhouse/buyhouse1203.mp3
eslfast_buying_a_house_discussing_details_of_moving_in_3,B,That will be good. You are going to want your stove and refrigerator right away.,,,https://www.eslfast.com/robot/topics/buyhouse/buyhouse12.htm,Buying a House,Discussing Details of Moving in,v3,https://www.eslfast.com/robot/audio/buyhouse/buyhouse1203.mp3
eslfast_buying_a_house_discussing_details_of_moving_in_3,A,I could use some help on moving day. What are you doing on Saturday?,,,https://www.eslfast.com/robot/topics/buyhouse/buyhouse12.htm,Buying a House,Discussing Details of Moving in,v3,https://www.eslfast.com/robot/audio/buyhouse/buyhouse1203.mp3
eslfast_buying_a_house_discussing_details_of_moving_in_3,B,"I think I am getting a fever and will be too sick to help you. Here, feel how hot my head is!",,,https://www.eslfast.com/robot/topics/buyhouse/buyhouse12.htm,Buying a House,Discussing Details of Moving in,v3,https://www.eslfast.com/robot/audio/buyhouse/buyhouse1203.mp3
eslfast_unemployment_attending_a_workshop_at_edd_1,A,Is this the Resume Writing Workshop?,,,https://www.eslfast.com/robot/topics/unemployment/unemployment09.htm,Unemployment,Attending a Workshop at EDD,v1,https://www.eslfast.com/robot/audio/unemployment/unemployment0901.mp3
eslfast_unemployment_attending_a_workshop_at_edd_1,B,"Yes, this is the Resume Writing Workshop. Welcome!",,,https://www.eslfast.com/robot/topics/unemployment/unemployment09.htm,Unemployment,Attending a Workshop at EDD,v1,https://www.eslfast.com/robot/audio/unemployment/unemployment0901.mp3
eslfast_unemployment_attending_a_workshop_at_edd_1,A,I really don't know that much about putting together a resume.,,,https://www.eslfast.com/robot/topics/unemployment/unemployment09.htm,Unemployment,Attending a Workshop at EDD,v1,https://www.eslfast.com/robot/audio/unemployment/unemployment0901.mp3
eslfast_unemployment_attending_a_workshop_at_edd_1,B,It's easy. Don't worry about it.,,,https://www.eslfast.com/robot/topics/unemployment/unemployment09.htm,Unemployment,Attending a Workshop at EDD,v1,https://www.eslfast.com/robot/audio/unemployment/unemployment0901.mp3
eslfast_unemployment_attending_a_workshop_at_edd_1,A,What's the most important part?,,,https://www.eslfast.com/robot/topics/unemployment/unemployment09.htm,Unemployment,Attending a Workshop at EDD,v1,https://www.eslfast.com/robot/audio/unemployment/unemployment0901.mp3
eslfast_unemployment_attending_a_workshop_at_edd_1,B,"Well, the most important thing we need to do is make sure that our name and contact information are across the top.",,,https://www.eslfast.com/robot/topics/unemployment/unemployment09.htm,Unemployment,Attending a Workshop at EDD,v1,https://www.eslfast.com/robot/audio/unemployment/unemployment0901.mp3
eslfast_unemployment_attending_a_workshop_at_edd_1,A,What comes next?,,,https://www.eslfast.com/robot/topics/unemployment/unemployment09.htm,Unemployment,Attending a Workshop at EDD,v1,https://www.eslfast.com/robot/audio/unemployment/unemployment0901.mp3
eslfast_unemployment_attending_a_workshop_at_edd_1,B,You can either list your job experience next or your education--whichever is the most impressive should be first.,,,https://www.eslfast.com/robot/topics/unemployment/unemployment09.htm,Unemployment,Attending a Workshop at EDD,v1,https://www.eslfast.com/robot/audio/unemployment/unemployment0901.mp3
eslfast_unemployment_attending_a_workshop_at_edd_1,A,Can I list my interests next?,,,https://www.eslfast.com/robot/topics/unemployment/unemployment09.htm,Unemployment,Attending a Workshop at EDD,v1,https://www.eslfast.com/robot/audio/unemployment/unemployment0901.mp3
eslfast_unemployment_attending_a_workshop_at_edd_1,B,"Sure, that would be a good place for them.",,,https://www.eslfast.com/robot/topics/unemployment/unemployment09.htm,Unemployment,Attending a Workshop at EDD,v1,https://www.eslfast.com/robot/audio/unemployment/unemployment0901.mp3
eslfast_unemployment_attending_a_workshop_at_edd_2,A,I was wondering if this is where the Resume Writing Workshop is being held.,,,https://www.eslfast.com/robot/topics/unemployment/unemployment09.htm,Unemployment,Attending a Workshop at EDD,v2,https://www.eslfast.com/robot/audio/unemployment/unemployment0902.mp3
eslfast_unemployment_attending_a_workshop_at_edd_2,B,You are in the right place. Please come on in!,,,https://www.eslfast.com/robot/topics/unemployment/unemployment09.htm,Unemployment,Attending a Workshop at EDD,v2,https://www.eslfast.com/robot/audio/unemployment/unemployment0902.mp3
eslfast_unemployment_attending_a_workshop_at_edd_2,A,It's been a long time since I've had to look for work and put a resume together.,,,https://www.eslfast.com/robot/topics/unemployment/unemployment09.htm,Unemployment,Attending a Workshop at EDD,v2,https://www.eslfast.com/robot/audio/unemployment/unemployment0902.mp3
eslfast_unemployment_attending_a_workshop_at_edd_2,B,It's going to come together just fine. Trust me!,,,https://www.eslfast.com/robot/topics/unemployment/unemployment09.htm,Unemployment,Attending a Workshop at EDD,v2,https://www.eslfast.com/robot/audio/unemployment/unemployment0902.mp3
eslfast_unemployment_attending_a_workshop_at_edd_2,A,Where do we begin?,,,https://www.eslfast.com/robot/topics/unemployment/unemployment09.htm,Unemployment,Attending a Workshop at EDD,v2,https://www.eslfast.com/robot/audio/unemployment/unemployment0902.mp3
eslfast_unemployment_attending_a_workshop_at_edd_2,B,We start at the top with our name and contact information. Make sure the information is current.,,,https://www.eslfast.com/robot/topics/unemployment/unemployment09.htm,Unemployment,Attending a Workshop at EDD,v2,https://www.eslfast.com/robot/audio/unemployment/unemployment0902.mp3
eslfast_unemployment_attending_a_workshop_at_edd_2,A,Then what do we do?,,,https://www.eslfast.com/robot/topics/unemployment/unemployment09.htm,Unemployment,Attending a Workshop at EDD,v2,https://www.eslfast.com/robot/audio/unemployment/unemployment0902.mp3
eslfast_unemployment_attending_a_workshop_at_edd_2,B,"Put your job experience first, if that is more impressive than your education.",,,https://www.eslfast.com/robot/topics/unemployment/unemployment09.htm,Unemployment,Attending a Workshop at EDD,v2,https://www.eslfast.com/robot/audio/unemployment/unemployment0902.mp3
eslfast_unemployment_attending_a_workshop_at_edd_2,A,What about listing my interests and affiliations next?,,,https://www.eslfast.com/robot/topics/unemployment/unemployment09.htm,Unemployment,Attending a Workshop at EDD,v2,https://www.eslfast.com/robot/audio/unemployment/unemployment0902.mp3
eslfast_unemployment_attending_a_workshop_at_edd_2,B,"Yes, that would make a good ending for your resume.",,,https://www.eslfast.com/robot/topics/unemployment/unemployment09.htm,Unemployment,Attending a Workshop at EDD,v2,https://www.eslfast.com/robot/audio/unemployment/unemployment0902.mp3
eslfast_unemployment_attending_a_workshop_at_edd_3,A,I was looking for the Resume Writing Workshop.,,,https://www.eslfast.com/robot/topics/unemployment/unemployment09.htm,Unemployment,Attending a Workshop at EDD,v3,https://www.eslfast.com/robot/audio/unemployment/unemployment0903.mp3
eslfast_unemployment_attending_a_workshop_at_edd_3,B,You came to the right spot. Come on in and join us!,,,https://www.eslfast.com/robot/topics/unemployment/unemployment09.htm,Unemployment,Attending a Workshop at EDD,v3,https://www.eslfast.com/robot/audio/unemployment/unemployment0903.mp3
eslfast_unemployment_attending_a_workshop_at_edd_3,A,I am not really sure that I remember how to even put a resume together.,,,https://www.eslfast.com/robot/topics/unemployment/unemployment09.htm,Unemployment,Attending a Workshop at EDD,v3,https://www.eslfast.com/robot/audio/unemployment/unemployment0903.mp3
eslfast_unemployment_attending_a_workshop_at_edd_3,B,I am here to show you how to put together the perfect resume. It will turn out great!,,,https://www.eslfast.com/robot/topics/unemployment/unemployment09.htm,Unemployment,Attending a Workshop at EDD,v3,https://www.eslfast.com/robot/audio/unemployment/unemployment0903.mp3
