Id,Actor,TextEn,TextZh,TextPn,Url,Topic,Subtopic,Version,Audio url
share_america_gov_starting_a_business_1,Chimwemwe,"That’s a good idea. Since you work in finance, would you happen to know of anyone I can talk to about this?",,,https://share.america.gov/american-english-tips-on-starting-business/,Starting a business,,1,https://staticshare.america.gov/uploads/2015/06/21.-Starting-a-Business.mp3?_=1
share_america_gov_starting_a_business_1,Diego,I think I can get you at least a couple of contacts.,,,https://share.america.gov/american-english-tips-on-starting-business/,Starting a business,,1,https://staticshare.america.gov/uploads/2015/06/21.-Starting-a-Business.mp3?_=1
share_america_gov_starting_a_business_1,Chimwemwe,That’s fantastic! Thank you.,,,https://share.america.gov/american-english-tips-on-starting-business/,Starting a business,,1,https://staticshare.america.gov/uploads/2015/06/21.-Starting-a-Business.mp3?_=1
share_america_gov_applying_to_u_s_colleges_1,Akinyi,"Hey, I’m so glad you’re here. I need your help.",,,https://share.america.gov/everyday-conversations-apply-to-u-s-college-audio/,Applying to U.S. colleges,,1,https://staticshare.america.gov/uploads/2015/10/NOV-W1-D1.mp3?_=1
share_america_gov_applying_to_u_s_colleges_1,Lucía,You look really stressed out.,,,https://share.america.gov/everyday-conversations-apply-to-u-s-college-audio/,Applying to U.S. colleges,,1,https://staticshare.america.gov/uploads/2015/10/NOV-W1-D1.mp3?_=1
share_america_gov_applying_to_u_s_colleges_1,Jana,"Yeah, what’s going on?",,,https://share.america.gov/everyday-conversations-apply-to-u-s-college-audio/,Applying to U.S. colleges,,1,https://staticshare.america.gov/uploads/2015/10/NOV-W1-D1.mp3?_=1
share_america_gov_applying_to_u_s_colleges_1,Akinyi,"Well, I have a huge paper due for one of my business classes, plus my cousin wants to apply to college in the U.S., and her family is asking me all about the application process. Even though I went through a similar process not too long ago, I can’t remember everything I was required to do.",,,https://share.america.gov/everyday-conversations-apply-to-u-s-college-audio/,Applying to U.S. colleges,,1,https://staticshare.america.gov/uploads/2015/10/NOV-W1-D1.mp3?_=1
share_america_gov_applying_to_u_s_colleges_1,Lucía,We can help with that!,,,https://share.america.gov/everyday-conversations-apply-to-u-s-college-audio/,Applying to U.S. colleges,,1,https://staticshare.america.gov/uploads/2015/10/NOV-W1-D1.mp3?_=1
share_america_gov_applying_to_u_s_colleges_1,Jana,The actual application isn’t so bad. It’s the college essay and standardized tests that are awful!,,,https://share.america.gov/everyday-conversations-apply-to-u-s-college-audio/,Applying to U.S. colleges,,1,https://staticshare.america.gov/uploads/2015/10/NOV-W1-D1.mp3?_=1
share_america_gov_applying_to_u_s_colleges_1,Lucía,I agree. How about we make a list of all of the steps in the application process for your cousin?,,,https://share.america.gov/everyday-conversations-apply-to-u-s-college-audio/,Applying to U.S. colleges,,1,https://staticshare.america.gov/uploads/2015/10/NOV-W1-D1.mp3?_=1
share_america_gov_applying_to_u_s_colleges_1,Akinyi,That would be great.,,,https://share.america.gov/everyday-conversations-apply-to-u-s-college-audio/,Applying to U.S. colleges,,1,https://staticshare.america.gov/uploads/2015/10/NOV-W1-D1.mp3?_=1
share_america_gov_applying_to_u_s_colleges_1,Jana,Take the standardized tests — that would be the SAT and TOEFL for her. Get recommendation letters. Fill out the application form.,,,https://share.america.gov/everyday-conversations-apply-to-u-s-college-audio/,Applying to U.S. colleges,,1,https://staticshare.america.gov/uploads/2015/10/NOV-W1-D1.mp3?_=1
share_america_gov_applying_to_u_s_colleges_1,Lucía,"Oh, don’t forget to mention the Common App. That can save a lot of time.",,,https://share.america.gov/everyday-conversations-apply-to-u-s-college-audio/,Applying to U.S. colleges,,1,https://staticshare.america.gov/uploads/2015/10/NOV-W1-D1.mp3?_=1
share_america_gov_applying_to_u_s_colleges_1,Jana,"Right. Oh, and write the college essay.",,,https://share.america.gov/everyday-conversations-apply-to-u-s-college-audio/,Applying to U.S. colleges,,1,https://staticshare.america.gov/uploads/2015/10/NOV-W1-D1.mp3?_=1
share_america_gov_applying_to_u_s_colleges_1,Akinyi,And I remember paying all of those application fees too.,,,https://share.america.gov/everyday-conversations-apply-to-u-s-college-audio/,Applying to U.S. colleges,,1,https://staticshare.america.gov/uploads/2015/10/NOV-W1-D1.mp3?_=1
share_america_gov_applying_to_u_s_colleges_1,Lucía,This is a good list. Ajay wrote a great college essay. Maybe he can help your cousin with that part of the application process?,,,https://share.america.gov/everyday-conversations-apply-to-u-s-college-audio/,Applying to U.S. colleges,,1,https://staticshare.america.gov/uploads/2015/10/NOV-W1-D1.mp3?_=1
share_america_gov_applying_to_u_s_colleges_1,Akinyi,"Yes, that’d be great. And thanks! I wouldn’t have remembered all of this without you.",,,https://share.america.gov/everyday-conversations-apply-to-u-s-college-audio/,Applying to U.S. colleges,,1,https://staticshare.america.gov/uploads/2015/10/NOV-W1-D1.mp3?_=1
share_america_gov_suggestions_using_let_s_1,Marnie,It’s going to be sunny and warm this weekend. Let’s do something outside on Saturday.,,,https://share.america.gov/american-english-learn-how-lets-is-used/,Suggestions using ‘let’s’,,1,https://staticshare.america.gov/uploads/2015/06/12.-Suggestions-Using-Lets.mp3?_=1
share_america_gov_suggestions_using_let_s_1,Blaine,"Sure.  Let’s play tennis! I bought a new  tennis racket last week, and I really want to  try it out.",,,https://share.america.gov/american-english-learn-how-lets-is-used/,Suggestions using ‘let’s’,,1,https://staticshare.america.gov/uploads/2015/06/12.-Suggestions-Using-Lets.mp3?_=1
share_america_gov_suggestions_using_let_s_1,Marnie,I don’t really like tennis. Let’s play  basketball  instead. There’s a  court by my house.,,,https://share.america.gov/american-english-learn-how-lets-is-used/,Suggestions using ‘let’s’,,1,https://staticshare.america.gov/uploads/2015/06/12.-Suggestions-Using-Lets.mp3?_=1
share_america_gov_suggestions_using_let_s_1,Blaine,That sounds like fun. Will there be enough people to form two teams?,,,https://share.america.gov/american-english-learn-how-lets-is-used/,Suggestions using ‘let’s’,,1,https://staticshare.america.gov/uploads/2015/06/12.-Suggestions-Using-Lets.mp3?_=1
share_america_gov_suggestions_using_let_s_1,Marnie,"I think so. Usually on nice weekends, a lot of people play basketball there.",,,https://share.america.gov/american-english-learn-how-lets-is-used/,Suggestions using ‘let’s’,,1,https://staticshare.america.gov/uploads/2015/06/12.-Suggestions-Using-Lets.mp3?_=1
share_america_gov_suggestions_using_let_s_1,Blaine,Great! Let’s do that on Saturday.,,,https://share.america.gov/american-english-learn-how-lets-is-used/,Suggestions using ‘let’s’,,1,https://staticshare.america.gov/uploads/2015/06/12.-Suggestions-Using-Lets.mp3?_=1
share_america_gov_christmas_traditions_1,Peter,"Lee, what are your plans for the winter break?",,,https://share.america.gov/everyday-conversations-christmas-traditions/,Christmas traditions,,1,https://staticshare.america.gov/uploads/2015/12/DEC-W3-D4-NEW.mp3?_=1
share_america_gov_christmas_traditions_1,Lee,"Ajay and I were invited to Alan’s house for the break. How about you? You’re going to volunteer at a school, right?",,,https://share.america.gov/everyday-conversations-christmas-traditions/,Christmas traditions,,1,https://staticshare.america.gov/uploads/2015/12/DEC-W3-D4-NEW.mp3?_=1
share_america_gov_christmas_traditions_1,Peter,That’s right. But first I’m going to go home and spend Christmas with my family. It’s an important holiday for my family. We have lots of Christmas traditions.,,,https://share.america.gov/everyday-conversations-christmas-traditions/,Christmas traditions,,1,https://staticshare.america.gov/uploads/2015/12/DEC-W3-D4-NEW.mp3?_=1
share_america_gov_christmas_traditions_1,Lee,Interesting. Like what?,,,https://share.america.gov/everyday-conversations-christmas-traditions/,Christmas traditions,,1,https://staticshare.america.gov/uploads/2015/12/DEC-W3-D4-NEW.mp3?_=1
share_america_gov_christmas_traditions_1,Peter,"Well, one of our traditions is also a tradition for some families in the U.S. — the Advent calendar.",,,https://share.america.gov/everyday-conversations-christmas-traditions/,Christmas traditions,,1,https://staticshare.america.gov/uploads/2015/12/DEC-W3-D4-NEW.mp3?_=1
share_america_gov_christmas_traditions_1,Lee,What’s that?,,,https://share.america.gov/everyday-conversations-christmas-traditions/,Christmas traditions,,1,https://staticshare.america.gov/uploads/2015/12/DEC-W3-D4-NEW.mp3?_=1
share_america_gov_christmas_traditions_1,Peter,"It’s like a large card, with a picture on it. There’s also a small opening with a door for each day in December, up until Christmas. And each day, you open one of the doors. The best part is that behind the door is a piece of chocolate.",,,https://share.america.gov/everyday-conversations-christmas-traditions/,Christmas traditions,,1,https://staticshare.america.gov/uploads/2015/12/DEC-W3-D4-NEW.mp3?_=1
share_america_gov_christmas_traditions_1,Lee,It’s a calendar with chocolate? That’s the best kind of calendar.,,,https://share.america.gov/everyday-conversations-christmas-traditions/,Christmas traditions,,1,https://staticshare.america.gov/uploads/2015/12/DEC-W3-D4-NEW.mp3?_=1
share_america_gov_christmas_traditions_1,Peter,"Some of them only have pictures, but my family gets the ones with chocolate. Another tradition is the Christmas market. In the local squares, there’s a market that sells food, drinks and local crafts.",,,https://share.america.gov/everyday-conversations-christmas-traditions/,Christmas traditions,,1,https://staticshare.america.gov/uploads/2015/12/DEC-W3-D4-NEW.mp3?_=1
share_america_gov_christmas_traditions_1,Lee,That sounds great. I think there are some places in the U.S. that have Christmas markets too.,,,https://share.america.gov/everyday-conversations-christmas-traditions/,Christmas traditions,,1,https://staticshare.america.gov/uploads/2015/12/DEC-W3-D4-NEW.mp3?_=1
share_america_gov_christmas_traditions_1,Peter,"One different tradition is that we open presents on Christmas Eve. In the U.S., people usually open presents on Christmas.",,,https://share.america.gov/everyday-conversations-christmas-traditions/,Christmas traditions,,1,https://staticshare.america.gov/uploads/2015/12/DEC-W3-D4-NEW.mp3?_=1
share_america_gov_christmas_traditions_1,Local,belonging to or relating to a particular area or place.,,,https://share.america.gov/everyday-conversations-christmas-traditions/,Christmas traditions,,1,https://staticshare.america.gov/uploads/2015/12/DEC-W3-D4-NEW.mp3?_=1
share_america_gov_the_importance_of_global_education_1,Lucía,Great news! I just got offered a summer internship with a U.S. research company.,,,https://share.america.gov/everyday-conversations-global-education/,The importance of global education,,1,https://staticshare.america.gov/uploads/2015/11/NOV-W3-D1.mp3?_=1
share_america_gov_the_importance_of_global_education_1,Ajay,That’s awesome. So you’ll stay in the U.S. this summer?,,,https://share.america.gov/everyday-conversations-global-education/,The importance of global education,,1,https://staticshare.america.gov/uploads/2015/11/NOV-W3-D1.mp3?_=1
share_america_gov_the_importance_of_global_education_1,Lucía,"No, I’ll be working from my home country.",,,https://share.america.gov/everyday-conversations-global-education/,The importance of global education,,1,https://staticshare.america.gov/uploads/2015/11/NOV-W3-D1.mp3?_=1
share_america_gov_the_importance_of_global_education_1,Ajay,It’s amazing how connected the world is.,,,https://share.america.gov/everyday-conversations-global-education/,The importance of global education,,1,https://staticshare.america.gov/uploads/2015/11/NOV-W3-D1.mp3?_=1
share_america_gov_the_importance_of_global_education_1,Lucía,"Yeah, I’m one of 10 summer interns to work for this U.S.-based company. The 10 of us are from 10 different countries, and none of us will be working in the U.S.",,,https://share.america.gov/everyday-conversations-global-education/,The importance of global education,,1,https://staticshare.america.gov/uploads/2015/11/NOV-W3-D1.mp3?_=1
share_america_gov_the_importance_of_global_education_1,Peter,One of my education classes here is focused on global education. It’s important for teachers to prepare students for an interconnected world.,,,https://share.america.gov/everyday-conversations-global-education/,The importance of global education,,1,https://staticshare.america.gov/uploads/2015/11/NOV-W3-D1.mp3?_=1
share_america_gov_the_importance_of_global_education_1,Ajay,"I agree. The number of multinational companies continues to rise, and there are global issues that affect everyone in the world.",,,https://share.america.gov/everyday-conversations-global-education/,The importance of global education,,1,https://staticshare.america.gov/uploads/2015/11/NOV-W3-D1.mp3?_=1
share_america_gov_the_importance_of_global_education_1,Lucía,That’s why it’s so important to learn about different cultures.,,,https://share.america.gov/everyday-conversations-global-education/,The importance of global education,,1,https://staticshare.america.gov/uploads/2015/11/NOV-W3-D1.mp3?_=1
share_america_gov_the_importance_of_global_education_1,Peter,We all know firsthand how important that is!,,,https://share.america.gov/everyday-conversations-global-education/,The importance of global education,,1,https://staticshare.america.gov/uploads/2015/11/NOV-W3-D1.mp3?_=1
share_america_gov_the_importance_of_global_education_1,Ajay,It really is. Being immersed in a different culture has expanded my worldview. I feel like I’m now ready to help solve the problems of the world with people from different cultures and countries.,,,https://share.america.gov/everyday-conversations-global-education/,The importance of global education,,1,https://staticshare.america.gov/uploads/2015/11/NOV-W3-D1.mp3?_=1
share_america_gov_the_importance_of_global_education_1,Interconnected,when two or more things are connected or related to each other.,,,https://share.america.gov/everyday-conversations-global-education/,The importance of global education,,1,https://staticshare.america.gov/uploads/2015/11/NOV-W3-D1.mp3?_=1
